project,task_family,task_number,model_name,context_size,run_id,run_name,created_at,sample_id,metric,value,sample_cost_usd,run_samples_with_cost,run_total_cost_usd,run_avg_cost_per_sample_usd
CodeAct-Task8,CodeAct,8,openai/gpt-5-mini,500,y1j4baqn,true-snow-25,2026-04-25T07:01:16Z,2,recall,0.0,0.0189264,4,0.0805743,0.020143575
CodeAct-Task8,CodeAct,8,openai/gpt-5-mini,500,y1j4baqn,true-snow-25,2026-04-25T07:01:16Z,2,f1,0.0,0.0189264,4,0.0805743,0.020143575
CodeAct-Task8,CodeAct,8,openai/gpt-5-mini,500,y1j4baqn,true-snow-25,2026-04-25T07:01:16Z,3,precision,0.0,0.01596585,4,0.0805743,0.020143575
CodeAct-Task8,CodeAct,8,openai/gpt-5-mini,500,y1j4baqn,true-snow-25,2026-04-25T07:01:16Z,3,recall,0.0,0.01596585,4,0.0805743,0.020143575
CodeAct-Task8,CodeAct,8,openai/gpt-5-mini,500,y1j4baqn,true-snow-25,2026-04-25T07:01:16Z,3,f1,0.0,0.01596585,4,0.0805743,0.020143575
CodeAct-Task8,CodeAct,8,openai/gpt-5-mini,500,36s8uapw,polar-water-24,2026-04-25T06:51:55Z,0,precision,0.8888888888888888,0.01867265,4,0.1042804,0.0260701
CodeAct-Task8,CodeAct,8,openai/gpt-5-mini,500,36s8uapw,polar-water-24,2026-04-25T06:51:55Z,0,recall,0.07207207207207207,0.01867265,4,0.1042804,0.0260701
CodeAct-Task8,CodeAct,8,openai/gpt-5-mini,500,36s8uapw,polar-water-24,2026-04-25T06:51:55Z,0,f1,0.13333333333333333,0.01867265,4,0.1042804,0.0260701
CodeAct-Task8,CodeAct,8,openai/gpt-5-mini,500,36s8uapw,polar-water-24,2026-04-25T06:51:55Z,1,precision,0.0,0.04191325,4,0.1042804,0.0260701
CodeAct-Task8,CodeAct,8,openai/gpt-5-mini,500,36s8uapw,polar-water-24,2026-04-25T06:51:55Z,1,recall,0.0,0.04191325,4,0.1042804,0.0260701
CodeAct-Task8,CodeAct,8,openai/gpt-5-mini,500,36s8uapw,polar-water-24,2026-04-25T06:51:55Z,1,f1,0.0,0.04191325,4,0.1042804,0.0260701
CodeAct-Task8,CodeAct,8,openai/gpt-5-mini,500,36s8uapw,polar-water-24,2026-04-25T06:51:55Z,2,precision,0.0,0.0264254,4,0.1042804,0.0260701
CodeAct-Task8,CodeAct,8,openai/gpt-5-mini,500,36s8uapw,polar-water-24,2026-04-25T06:51:55Z,2,recall,0.0,0.0264254,4,0.1042804,0.0260701
CodeAct-Task8,CodeAct,8,openai/gpt-5-mini,500,36s8uapw,polar-water-24,2026-04-25T06:51:55Z,2,f1,0.0,0.0264254,4,0.1042804,0.0260701
CodeAct-Task8,CodeAct,8,openai/gpt-5-mini,500,36s8uapw,polar-water-24,2026-04-25T06:51:55Z,3,precision,0.0,0.0172691,4,0.1042804,0.0260701
CodeAct-Task8,CodeAct,8,openai/gpt-5-mini,500,36s8uapw,polar-water-24,2026-04-25T06:51:55Z,3,recall,0.0,0.0172691,4,0.1042804,0.0260701
CodeAct-Task8,CodeAct,8,openai/gpt-5-mini,500,36s8uapw,polar-water-24,2026-04-25T06:51:55Z,3,f1,0.0,0.0172691,4,0.1042804,0.0260701
CodeAct-Task8,CodeAct,8,openai/gpt-5-mini,500,1zyfghcm,firm-plasma-23,2026-04-25T06:36:51Z,0,precision,0.0,0.0901827,4,0.1946744,0.0486686
CodeAct-Task8,CodeAct,8,openai/gpt-5-mini,500,1zyfghcm,firm-plasma-23,2026-04-25T06:36:51Z,0,recall,0.0,0.0901827,4,0.1946744,0.0486686
CodeAct-Task8,CodeAct,8,openai/gpt-5-mini,500,1zyfghcm,firm-plasma-23,2026-04-25T06:36:51Z,0,f1,0.0,0.0901827,4,0.1946744,0.0486686
CodeAct-Task8,CodeAct,8,openai/gpt-5-mini,500,1zyfghcm,firm-plasma-23,2026-04-25T06:36:51Z,1,precision,1.0,0.0278592,4,0.1946744,0.0486686
CodeAct-Task8,CodeAct,8,openai/gpt-5-mini,500,1zyfghcm,firm-plasma-23,2026-04-25T06:36:51Z,1,recall,0.007142857142857143,0.0278592,4,0.1946744,0.0486686
CodeAct-Task8,CodeAct,8,openai/gpt-5-mini,500,1zyfghcm,firm-plasma-23,2026-04-25T06:36:51Z,1,f1,0.014184397163120569,0.0278592,4,0.1946744,0.0486686
CodeAct-Task8,CodeAct,8,openai/gpt-5-mini,500,1zyfghcm,firm-plasma-23,2026-04-25T06:36:51Z,2,precision,0.0,0.04542445,4,0.1946744,0.0486686
CodeAct-Task8,CodeAct,8,openai/gpt-5-mini,500,1zyfghcm,firm-plasma-23,2026-04-25T06:36:51Z,2,recall,0.0,0.04542445,4,0.1946744,0.0486686
CodeAct-Task8,CodeAct,8,openai/gpt-5-mini,500,1zyfghcm,firm-plasma-23,2026-04-25T06:36:51Z,2,f1,0.0,0.04542445,4,0.1946744,0.0486686
CodeAct-Task8,CodeAct,8,openai/gpt-5-mini,500,1zyfghcm,firm-plasma-23,2026-04-25T06:36:51Z,3,precision,1.0,0.03120805,4,0.1946744,0.0486686
CodeAct-Task8,CodeAct,8,openai/gpt-5-mini,500,1zyfghcm,firm-plasma-23,2026-04-25T06:36:51Z,3,recall,0.06930693069306931,0.03120805,4,0.1946744,0.0486686
CodeAct-Task8,CodeAct,8,openai/gpt-5-mini,500,1zyfghcm,firm-plasma-23,2026-04-25T06:36:51Z,3,f1,0.12962962962962962,0.03120805,4,0.1946744,0.0486686
CodeAct-Task8,CodeAct,8,x-ai/grok-4-fast,100,109l4y3r,winter-planet-17,2026-04-22T21:24:16Z,0,precision,1.0,0.02946245,4,0.1349047,0.033726175
CodeAct-Task8,CodeAct,8,x-ai/grok-4-fast,100,109l4y3r,winter-planet-17,2026-04-22T21:24:16Z,0,recall,0.47619047619047616,0.02946245,4,0.1349047,0.033726175
CodeAct-Task8,CodeAct,8,x-ai/grok-4-fast,100,109l4y3r,winter-planet-17,2026-04-22T21:24:16Z,0,f1,0.6451612903225806,0.02946245,4,0.1349047,0.033726175
CodeAct-Task8,CodeAct,8,x-ai/grok-4-fast,100,109l4y3r,winter-planet-17,2026-04-22T21:24:16Z,1,precision,1.0,0.01472315,4,0.1349047,0.033726175
CodeAct-Task8,CodeAct,8,x-ai/grok-4-fast,100,109l4y3r,winter-planet-17,2026-04-22T21:24:16Z,1,recall,0.32142857142857145,0.01472315,4,0.1349047,0.033726175
CodeAct-Task8,CodeAct,8,x-ai/grok-4-fast,100,109l4y3r,winter-planet-17,2026-04-22T21:24:16Z,1,f1,0.4864864864864865,0.01472315,4,0.1349047,0.033726175
CodeAct-Task8,CodeAct,8,x-ai/grok-4-fast,100,109l4y3r,winter-planet-17,2026-04-22T21:24:16Z,2,precision,1.0,0.0511086,4,0.1349047,0.033726175
CodeAct-Task8,CodeAct,8,x-ai/grok-4-fast,100,109l4y3r,winter-planet-17,2026-04-22T21:24:16Z,2,recall,0.7,0.0511086,4,0.1349047,0.033726175
CodeAct-Task8,CodeAct,8,x-ai/grok-4-fast,100,109l4y3r,winter-planet-17,2026-04-22T21:24:16Z,2,f1,0.8235294117647058,0.0511086,4,0.1349047,0.033726175
CodeAct-Task8,CodeAct,8,x-ai/grok-4-fast,100,109l4y3r,winter-planet-17,2026-04-22T21:24:16Z,3,precision,1.0,0.0396105,4,0.1349047,0.033726175
CodeAct-Task8,CodeAct,8,x-ai/grok-4-fast,100,109l4y3r,winter-planet-17,2026-04-22T21:24:16Z,3,recall,0.85,0.0396105,4,0.1349047,0.033726175
CodeAct-Task8,CodeAct,8,x-ai/grok-4-fast,100,109l4y3r,winter-planet-17,2026-04-22T21:24:16Z,3,f1,0.9189189189189187,0.0396105,4,0.1349047,0.033726175
CodeAct-Task8,CodeAct,8,x-ai/grok-4-fast,100,lcosl6jd,pleasant-glade-15,2026-04-22T20:38:13Z,0,precision,1.0,0.04165625,4,0.14991464999999998,0.0374786625
CodeAct-Task8,CodeAct,8,x-ai/grok-4-fast,100,lcosl6jd,pleasant-glade-15,2026-04-22T20:38:13Z,0,recall,0.47619047619047616,0.04165625,4,0.14991464999999998,0.0374786625
CodeAct-Task8,CodeAct,8,x-ai/grok-4-fast,100,lcosl6jd,pleasant-glade-15,2026-04-22T20:38:13Z,0,f1,0.6451612903225806,0.04165625,4,0.14991464999999998,0.0374786625
CodeAct-Task8,CodeAct,8,x-ai/grok-4-fast,100,lcosl6jd,pleasant-glade-15,2026-04-22T20:38:13Z,1,precision,1.0,0.02439565,4,0.14991464999999998,0.0374786625
CodeAct-Task8,CodeAct,8,x-ai/grok-4-fast,100,lcosl6jd,pleasant-glade-15,2026-04-22T20:38:13Z,1,recall,0.32142857142857145,0.02439565,4,0.14991464999999998,0.0374786625
CodeAct-Task8,CodeAct,8,x-ai/grok-4-fast,100,lcosl6jd,pleasant-glade-15,2026-04-22T20:38:13Z,1,f1,0.4864864864864865,0.02439565,4,0.14991464999999998,0.0374786625
CodeAct-Task8,CodeAct,8,x-ai/grok-4-fast,100,lcosl6jd,pleasant-glade-15,2026-04-22T20:38:13Z,2,precision,1.0,0.033000049999999996,4,0.14991464999999998,0.0374786625
CodeAct-Task8,CodeAct,8,x-ai/grok-4-fast,100,lcosl6jd,pleasant-glade-15,2026-04-22T20:38:13Z,2,recall,0.7,0.033000049999999996,4,0.14991464999999998,0.0374786625
CodeAct-Task8,CodeAct,8,x-ai/grok-4-fast,100,lcosl6jd,pleasant-glade-15,2026-04-22T20:38:13Z,2,f1,0.8235294117647058,0.033000049999999996,4,0.14991464999999998,0.0374786625
CodeAct-Task8,CodeAct,8,x-ai/grok-4-fast,100,lcosl6jd,pleasant-glade-15,2026-04-22T20:38:13Z,3,precision,0.0,0.0508627,4,0.14991464999999998,0.0374786625
CodeAct-Task8,CodeAct,8,x-ai/grok-4-fast,100,lcosl6jd,pleasant-glade-15,2026-04-22T20:38:13Z,3,recall,0.0,0.0508627,4,0.14991464999999998,0.0374786625
CodeAct-Task8,CodeAct,8,x-ai/grok-4-fast,100,lcosl6jd,pleasant-glade-15,2026-04-22T20:38:13Z,3,f1,0.0,0.0508627,4,0.14991464999999998,0.0374786625
CodeAct-Task8,CodeAct,8,x-ai/grok-4-fast,100,o6abcke1,olive-water-14,2026-04-22T20:05:57Z,0,precision,0.8333333333333334,0.03111365,4,0.2273735,0.056843374999999995
CodeAct-Task8,CodeAct,8,x-ai/grok-4-fast,100,o6abcke1,olive-water-14,2026-04-22T20:05:57Z,0,recall,0.47619047619047616,0.03111365,4,0.2273735,0.056843374999999995
CodeAct-Task8,CodeAct,8,x-ai/grok-4-fast,100,o6abcke1,olive-water-14,2026-04-22T20:05:57Z,0,f1,0.6060606060606061,0.03111365,4,0.2273735,0.056843374999999995
CodeAct-Task8,CodeAct,8,x-ai/grok-4-fast,100,o6abcke1,olive-water-14,2026-04-22T20:05:57Z,1,precision,0.0,0.029154650000000004,4,0.2273735,0.056843374999999995
CodeAct-Task8,CodeAct,8,x-ai/grok-4-fast,100,o6abcke1,olive-water-14,2026-04-22T20:05:57Z,1,recall,0.0,0.029154650000000004,4,0.2273735,0.056843374999999995
CodeAct-Task8,CodeAct,8,x-ai/grok-4-fast,100,o6abcke1,olive-water-14,2026-04-22T20:05:57Z,1,f1,0.0,0.029154650000000004,4,0.2273735,0.056843374999999995
CodeAct-Task8,CodeAct,8,x-ai/grok-4-fast,100,o6abcke1,olive-water-14,2026-04-22T20:05:57Z,2,precision,0.0,0.0800852,4,0.2273735,0.056843374999999995
CodeAct-Task8,CodeAct,8,x-ai/grok-4-fast,100,o6abcke1,olive-water-14,2026-04-22T20:05:57Z,2,recall,0.0,0.0800852,4,0.2273735,0.056843374999999995
CodeAct-Task8,CodeAct,8,x-ai/grok-4-fast,100,o6abcke1,olive-water-14,2026-04-22T20:05:57Z,2,f1,0.0,0.0800852,4,0.2273735,0.056843374999999995
CodeAct-Task8,CodeAct,8,x-ai/grok-4-fast,100,o6abcke1,olive-water-14,2026-04-22T20:05:57Z,3,precision,0.0,0.08701999999999999,4,0.2273735,0.056843374999999995
CodeAct-Task8,CodeAct,8,x-ai/grok-4-fast,100,o6abcke1,olive-water-14,2026-04-22T20:05:57Z,3,recall,0.0,0.08701999999999999,4,0.2273735,0.056843374999999995
CodeAct-Task8,CodeAct,8,x-ai/grok-4-fast,100,o6abcke1,olive-water-14,2026-04-22T20:05:57Z,3,f1,0.0,0.08701999999999999,4,0.2273735,0.056843374999999995
CodeAct-Task8,CodeAct,8,x-ai/grok-4-fast,100,zc5kdnjm,eager-capybara-13,2026-04-22T16:06:23Z,0,precision,1.0,0.0294882,4,0.1274245,0.031856125
CodeAct-Task8,CodeAct,8,x-ai/grok-4-fast,100,zc5kdnjm,eager-capybara-13,2026-04-22T16:06:23Z,0,recall,0.47619047619047616,0.0294882,4,0.1274245,0.031856125
CodeAct-Task8,CodeAct,8,x-ai/grok-4-fast,100,zc5kdnjm,eager-capybara-13,2026-04-22T16:06:23Z,0,f1,0.6451612903225806,0.0294882,4,0.1274245,0.031856125
CodeAct-Task8,CodeAct,8,x-ai/grok-4-fast,100,zc5kdnjm,eager-capybara-13,2026-04-22T16:06:23Z,1,precision,0.0,0.0179174,4,0.1274245,0.031856125
CodeAct-Task8,CodeAct,8,x-ai/grok-4-fast,100,zc5kdnjm,eager-capybara-13,2026-04-22T16:06:23Z,1,recall,0.0,0.0179174,4,0.1274245,0.031856125
CodeAct-Task8,CodeAct,8,x-ai/grok-4-fast,100,zc5kdnjm,eager-capybara-13,2026-04-22T16:06:23Z,1,f1,0.0,0.0179174,4,0.1274245,0.031856125
CodeAct-Task8,CodeAct,8,x-ai/grok-4-fast,100,zc5kdnjm,eager-capybara-13,2026-04-22T16:06:23Z,2,precision,0.0,0.039528,4,0.1274245,0.031856125
CodeAct-Task8,CodeAct,8,x-ai/grok-4-fast,100,zc5kdnjm,eager-capybara-13,2026-04-22T16:06:23Z,2,recall,0.0,0.039528,4,0.1274245,0.031856125
CodeAct-Task8,CodeAct,8,x-ai/grok-4-fast,100,zc5kdnjm,eager-capybara-13,2026-04-22T16:06:23Z,2,f1,0.0,0.039528,4,0.1274245,0.031856125
CodeAct-Task8,CodeAct,8,x-ai/grok-4-fast,100,zc5kdnjm,eager-capybara-13,2026-04-22T16:06:23Z,3,precision,0.0,0.0404909,4,0.1274245,0.031856125
CodeAct-Task8,CodeAct,8,x-ai/grok-4-fast,100,zc5kdnjm,eager-capybara-13,2026-04-22T16:06:23Z,3,recall,0.0,0.0404909,4,0.1274245,0.031856125
CodeAct-Task8,CodeAct,8,x-ai/grok-4-fast,100,zc5kdnjm,eager-capybara-13,2026-04-22T16:06:23Z,3,f1,0.0,0.0404909,4,0.1274245,0.031856125
CodeAct-Task8,CodeAct,8,x-ai/grok-4-fast,100,cjhclo0l,pious-pine-12,2026-04-22T15:48:34Z,0,precision,1.0,0.03823845,4,0.20291415,0.0507285375
CodeAct-Task8,CodeAct,8,x-ai/grok-4-fast,100,cjhclo0l,pious-pine-12,2026-04-22T15:48:34Z,0,recall,0.47619047619047616,0.03823845,4,0.20291415,0.0507285375
CodeAct-Task8,CodeAct,8,x-ai/grok-4-fast,100,cjhclo0l,pious-pine-12,2026-04-22T15:48:34Z,0,f1,0.6451612903225806,0.03823845,4,0.20291415,0.0507285375
CodeAct-Task8,CodeAct,8,x-ai/grok-4-fast,100,cjhclo0l,pious-pine-12,2026-04-22T15:48:34Z,1,precision,0.0,0.0229925,4,0.20291415,0.0507285375
CodeAct-Task8,CodeAct,8,x-ai/grok-4-fast,100,cjhclo0l,pious-pine-12,2026-04-22T15:48:34Z,1,recall,0.0,0.0229925,4,0.20291415,0.0507285375
CodeAct-Task8,CodeAct,8,x-ai/grok-4-fast,100,cjhclo0l,pious-pine-12,2026-04-22T15:48:34Z,1,f1,0.0,0.0229925,4,0.20291415,0.0507285375
CodeAct-Task8,CodeAct,8,x-ai/grok-4-fast,100,cjhclo0l,pious-pine-12,2026-04-22T15:48:34Z,2,precision,0.0,0.05387265,4,0.20291415,0.0507285375
CodeAct-Task8,CodeAct,8,x-ai/grok-4-fast,100,cjhclo0l,pious-pine-12,2026-04-22T15:48:34Z,2,recall,0.0,0.05387265,4,0.20291415,0.0507285375
CodeAct-Task8,CodeAct,8,x-ai/grok-4-fast,100,cjhclo0l,pious-pine-12,2026-04-22T15:48:34Z,2,f1,0.0,0.05387265,4,0.20291415,0.0507285375
CodeAct-Task8,CodeAct,8,x-ai/grok-4-fast,100,cjhclo0l,pious-pine-12,2026-04-22T15:48:34Z,3,precision,0.0,0.08781054999999999,4,0.20291415,0.0507285375
CodeAct-Task8,CodeAct,8,x-ai/grok-4-fast,100,cjhclo0l,pious-pine-12,2026-04-22T15:48:34Z,3,recall,0.0,0.08781054999999999,4,0.20291415,0.0507285375
CodeAct-Task8,CodeAct,8,x-ai/grok-4-fast,100,cjhclo0l,pious-pine-12,2026-04-22T15:48:34Z,3,f1,0.0,0.08781054999999999,4,0.20291415,0.0507285375
CodeAct-Task8,CodeAct,8,x-ai/grok-4-fast,500,mh7l99tf,divine-dragon-22,2026-04-24T22:59:37Z,0,precision,0.14285714285714285,0.0833851,4,0.36136225,0.0903405625
CodeAct-Task8,CodeAct,8,x-ai/grok-4-fast,500,mh7l99tf,divine-dragon-22,2026-04-24T22:59:37Z,0,recall,0.009009009009009007,0.0833851,4,0.36136225,0.0903405625
CodeAct-Task8,CodeAct,8,x-ai/grok-4-fast,500,mh7l99tf,divine-dragon-22,2026-04-24T22:59:37Z,0,f1,0.01694915254237288,0.0833851,4,0.36136225,0.0903405625
CodeAct-Task8,CodeAct,8,x-ai/grok-4-fast,500,mh7l99tf,divine-dragon-22,2026-04-24T22:59:37Z,1,precision,0.2,0.13004075,4,0.36136225,0.0903405625
CodeAct-Task8,CodeAct,8,x-ai/grok-4-fast,500,mh7l99tf,divine-dragon-22,2026-04-24T22:59:37Z,1,recall,0.007142857142857143,0.13004075,4,0.36136225,0.0903405625
CodeAct-Task8,CodeAct,8,x-ai/grok-4-fast,500,mh7l99tf,divine-dragon-22,2026-04-24T22:59:37Z,1,f1,0.013793103448275862,0.13004075,4,0.36136225,0.0903405625
CodeAct-Task8,CodeAct,8,x-ai/grok-4-fast,500,mh7l99tf,divine-dragon-22,2026-04-24T22:59:37Z,2,precision,0.0,0.05451585,4,0.36136225,0.0903405625
CodeAct-Task8,CodeAct,8,x-ai/grok-4-fast,500,mh7l99tf,divine-dragon-22,2026-04-24T22:59:37Z,2,recall,0.0,0.05451585,4,0.36136225,0.0903405625
CodeAct-Task8,CodeAct,8,x-ai/grok-4-fast,500,mh7l99tf,divine-dragon-22,2026-04-24T22:59:37Z,2,f1,0.0,0.05451585,4,0.36136225,0.0903405625
CodeAct-Task8,CodeAct,8,x-ai/grok-4-fast,500,mh7l99tf,divine-dragon-22,2026-04-24T22:59:37Z,3,precision,0.0,0.09342055,4,0.36136225,0.0903405625
CodeAct-Task8,CodeAct,8,x-ai/grok-4-fast,500,mh7l99tf,divine-dragon-22,2026-04-24T22:59:37Z,3,recall,0.0,0.09342055,4,0.36136225,0.0903405625
CodeAct-Task8,CodeAct,8,x-ai/grok-4-fast,500,mh7l99tf,divine-dragon-22,2026-04-24T22:59:37Z,3,f1,0.0,0.09342055,4,0.36136225,0.0903405625
CodeAct-Task8,CodeAct,8,x-ai/grok-4-fast,500,r0w6j0c2,solar-voice-21,2026-04-24T22:43:57Z,0,precision,0.2,0.0841695,4,0.31572085,0.0789302125
CodeAct-Task8,CodeAct,8,x-ai/grok-4-fast,500,r0w6j0c2,solar-voice-21,2026-04-24T22:43:57Z,0,recall,0.009009009009009007,0.0841695,4,0.31572085,0.0789302125
CodeAct-Task8,CodeAct,8,x-ai/grok-4-fast,500,r0w6j0c2,solar-voice-21,2026-04-24T22:43:57Z,0,f1,0.017241379310344827,0.0841695,4,0.31572085,0.0789302125
CodeAct-Task8,CodeAct,8,x-ai/grok-4-fast,500,r0w6j0c2,solar-voice-21,2026-04-24T22:43:57Z,1,precision,0.2,0.08487615,4,0.31572085,0.0789302125
CodeAct-Task8,CodeAct,8,x-ai/grok-4-fast,500,r0w6j0c2,solar-voice-21,2026-04-24T22:43:57Z,1,recall,0.007142857142857143,0.08487615,4,0.31572085,0.0789302125
CodeAct-Task8,CodeAct,8,x-ai/grok-4-fast,500,r0w6j0c2,solar-voice-21,2026-04-24T22:43:57Z,1,f1,0.013793103448275862,0.08487615,4,0.31572085,0.0789302125
CodeAct-Task8,CodeAct,8,x-ai/grok-4-fast,500,r0w6j0c2,solar-voice-21,2026-04-24T22:43:57Z,2,precision,0.0,0.0699459,4,0.31572085,0.0789302125
CodeAct-Task8,CodeAct,8,x-ai/grok-4-fast,500,r0w6j0c2,solar-voice-21,2026-04-24T22:43:57Z,2,recall,0.0,0.0699459,4,0.31572085,0.0789302125
CodeAct-Task8,CodeAct,8,x-ai/grok-4-fast,500,r0w6j0c2,solar-voice-21,2026-04-24T22:43:57Z,2,f1,0.0,0.0699459,4,0.31572085,0.0789302125
CodeAct-Task8,CodeAct,8,x-ai/grok-4-fast,500,r0w6j0c2,solar-voice-21,2026-04-24T22:43:57Z,3,precision,0.95,0.0767293,4,0.31572085,0.0789302125
CodeAct-Task8,CodeAct,8,x-ai/grok-4-fast,500,r0w6j0c2,solar-voice-21,2026-04-24T22:43:57Z,3,recall,0.18811881188118812,0.0767293,4,0.31572085,0.0789302125
CodeAct-Task8,CodeAct,8,x-ai/grok-4-fast,500,r0w6j0c2,solar-voice-21,2026-04-24T22:43:57Z,3,f1,0.3140495867768595,0.0767293,4,0.31572085,0.0789302125
CodeAct-Task8,CodeAct,8,x-ai/grok-4-fast,500,wwsix5c9,jolly-donkey-20,2026-04-24T22:29:14Z,0,precision,0.2,0.12642075,4,0.34286964999999997,0.08571741249999999
CodeAct-Task8,CodeAct,8,x-ai/grok-4-fast,500,wwsix5c9,jolly-donkey-20,2026-04-24T22:29:14Z,0,recall,0.009009009009009007,0.12642075,4,0.34286964999999997,0.08571741249999999
CodeAct-Task8,CodeAct,8,x-ai/grok-4-fast,500,wwsix5c9,jolly-donkey-20,2026-04-24T22:29:14Z,0,f1,0.017241379310344827,0.12642075,4,0.34286964999999997,0.08571741249999999
CodeAct-Task8,CodeAct,8,x-ai/grok-4-fast,500,wwsix5c9,jolly-donkey-20,2026-04-24T22:29:14Z,1,precision,0.0,0.0644758,4,0.34286964999999997,0.08571741249999999
CodeAct-Task8,CodeAct,8,x-ai/grok-4-fast,500,wwsix5c9,jolly-donkey-20,2026-04-24T22:29:14Z,1,recall,0.0,0.0644758,4,0.34286964999999997,0.08571741249999999
CodeAct-Task8,CodeAct,8,x-ai/grok-4-fast,500,wwsix5c9,jolly-donkey-20,2026-04-24T22:29:14Z,1,f1,0.0,0.0644758,4,0.34286964999999997,0.08571741249999999
CodeAct-Task8,CodeAct,8,x-ai/grok-4-fast,500,wwsix5c9,jolly-donkey-20,2026-04-24T22:29:14Z,2,precision,0.0,0.06718185,4,0.34286964999999997,0.08571741249999999
CodeAct-Task8,CodeAct,8,x-ai/grok-4-fast,500,wwsix5c9,jolly-donkey-20,2026-04-24T22:29:14Z,2,recall,0.0,0.06718185,4,0.34286964999999997,0.08571741249999999
CodeAct-Task8,CodeAct,8,x-ai/grok-4-fast,500,wwsix5c9,jolly-donkey-20,2026-04-24T22:29:14Z,2,f1,0.0,0.06718185,4,0.34286964999999997,0.08571741249999999
CodeAct-Task8,CodeAct,8,x-ai/grok-4-fast,500,wwsix5c9,jolly-donkey-20,2026-04-24T22:29:14Z,3,precision,0.0,0.08479125,4,0.34286964999999997,0.08571741249999999
CodeAct-Task8,CodeAct,8,x-ai/grok-4-fast,500,wwsix5c9,jolly-donkey-20,2026-04-24T22:29:14Z,3,recall,0.0,0.08479125,4,0.34286964999999997,0.08571741249999999
CodeAct-Task8,CodeAct,8,x-ai/grok-4-fast,500,wwsix5c9,jolly-donkey-20,2026-04-24T22:29:14Z,3,f1,0.0,0.08479125,4,0.34286964999999997,0.08571741249999999
CodeAct-Task8,CodeAct,8,x-ai/grok-4-fast,500,4dobymi9,faithful-thunder-19,2026-04-24T22:16:59Z,0,precision,0.0,0.0474331,4,0.25467765,0.0636694125
CodeAct-Task8,CodeAct,8,x-ai/grok-4-fast,500,4dobymi9,faithful-thunder-19,2026-04-24T22:16:59Z,0,recall,0.0,0.0474331,4,0.25467765,0.0636694125
CodeAct-Task8,CodeAct,8,x-ai/grok-4-fast,500,4dobymi9,faithful-thunder-19,2026-04-24T22:16:59Z,0,f1,0.0,0.0474331,4,0.25467765,0.0636694125
CodeAct-Task8,CodeAct,8,x-ai/grok-4-fast,500,4dobymi9,faithful-thunder-19,2026-04-24T22:16:59Z,1,precision,0.3333333333333333,0.08396545000000001,4,0.25467765,0.0636694125
CodeAct-Task8,CodeAct,8,x-ai/grok-4-fast,500,4dobymi9,faithful-thunder-19,2026-04-24T22:16:59Z,1,recall,0.007142857142857143,0.08396545000000001,4,0.25467765,0.0636694125
CodeAct-Task8,CodeAct,8,x-ai/grok-4-fast,500,4dobymi9,faithful-thunder-19,2026-04-24T22:16:59Z,1,f1,0.013986013986013986,0.08396545000000001,4,0.25467765,0.0636694125
CodeAct-Task8,CodeAct,8,x-ai/grok-4-fast,500,4dobymi9,faithful-thunder-19,2026-04-24T22:16:59Z,2,precision,0.0,0.0658507,4,0.25467765,0.0636694125
CodeAct-Task8,CodeAct,8,x-ai/grok-4-fast,500,4dobymi9,faithful-thunder-19,2026-04-24T22:16:59Z,2,recall,0.0,0.0658507,4,0.25467765,0.0636694125
CodeAct-Task8,CodeAct,8,x-ai/grok-4-fast,500,4dobymi9,faithful-thunder-19,2026-04-24T22:16:59Z,2,f1,0.0,0.0658507,4,0.25467765,0.0636694125
CodeAct-Task8,CodeAct,8,x-ai/grok-4-fast,500,4dobymi9,faithful-thunder-19,2026-04-24T22:16:59Z,3,precision,0.0,0.0574284,4,0.25467765,0.0636694125
CodeAct-Task8,CodeAct,8,x-ai/grok-4-fast,500,4dobymi9,faithful-thunder-19,2026-04-24T22:16:59Z,3,recall,0.0,0.0574284,4,0.25467765,0.0636694125
CodeAct-Task8,CodeAct,8,x-ai/grok-4-fast,500,4dobymi9,faithful-thunder-19,2026-04-24T22:16:59Z,3,f1,0.0,0.0574284,4,0.25467765,0.0636694125
CodeAct-Task8,CodeAct,8,x-ai/grok-4-fast,500,b0d6qo9v,visionary-dust-18,2026-04-24T22:00:42Z,0,precision,0.14285714285714285,0.08149189999999999,4,0.3205708,0.0801427
CodeAct-Task8,CodeAct,8,x-ai/grok-4-fast,500,b0d6qo9v,visionary-dust-18,2026-04-24T22:00:42Z,0,recall,0.009009009009009007,0.08149189999999999,4,0.3205708,0.0801427
CodeAct-Task8,CodeAct,8,x-ai/grok-4-fast,500,b0d6qo9v,visionary-dust-18,2026-04-24T22:00:42Z,0,f1,0.01694915254237288,0.08149189999999999,4,0.3205708,0.0801427
CodeAct-Task8,CodeAct,8,x-ai/grok-4-fast,500,b0d6qo9v,visionary-dust-18,2026-04-24T22:00:42Z,1,precision,0.0,0.09109165,4,0.3205708,0.0801427
CodeAct-Task8,CodeAct,8,x-ai/grok-4-fast,500,b0d6qo9v,visionary-dust-18,2026-04-24T22:00:42Z,1,recall,0.0,0.09109165,4,0.3205708,0.0801427
CodeAct-Task8,CodeAct,8,x-ai/grok-4-fast,500,b0d6qo9v,visionary-dust-18,2026-04-24T22:00:42Z,1,f1,0.0,0.09109165,4,0.3205708,0.0801427
CodeAct-Task8,CodeAct,8,x-ai/grok-4-fast,500,b0d6qo9v,visionary-dust-18,2026-04-24T22:00:42Z,2,precision,0.0,0.06406115,4,0.3205708,0.0801427
